  2.5000000e+001  1.7900000e+002  4.5000000e+001
  2.6000000e+001  1.8000000e+002  4.5000000e+001
  2.6000000e+001  1.8100000e+002  4.5000000e+001
  2.6000000e+001  1.8200000e+002  4.5000000e+001
  2.6000000e+001  1.8300000e+002  4.5000000e+001
  2.7000000e+001  1.8400000e+002  4.5000000e+001
  3.0000000e+001  1.7500000e+002  4.6000000e+001
  3.1000000e+001  1.7600000e+002  4.6000000e+001
  3.2000000e+001  1.7700000e+002  4.6000000e+001
  3.3000000e+001  1.7800000e+002  4.6000000e+001
  3.3000000e+001  1.7900000e+002  4.6000000e+001
  3.4000000e+001  1.8000000e+002  4.6000000e+001
  3.4000000e+001  1.8100000e+002  4.6000000e+001
  3.4000000e+001  1.8200000e+002  4.6000000e+001
  3.4000000e+001  1.8300000e+002  4.6000000e+001
  3.5000000e+001  1.8400000e+002  4.6000000e+001
  1.4800000e+002  1.3300000e+002  4.7000000e+001
  1.4700000e+002  1.3300000e+002  4.7000000e+001
  1.4600000e+002  1.3300000e+002  4.7000000e+001
  1.4500000e+002  1.3400000e+002  4.7000000e+001
  1.4400000e+002  1.3500000e+002  4.7000000e+001
  1.4400000e+002  1.3600000e+002  4.7000000e+001
  1.4400000e+002  1.3700000e+002  4.7000000e+001
  1.4300000e+002  1.3800000e+002  4.7000000e+001
  1.4300000e+002  1.3900000e+002  4.7000000e+001
  1.4300000e+002  1.4000000e+002  4.7000000e+001
  1.5000000e+002  1.3300000e+002  4.8000000e+001
  1.5100000e+002  1.3200000e+002  4.8000000e+001
  1.5200000e+002  1.3100000e+002  4.8000000e+001
  1.5300000e+002  1.3000000e+002  4.8000000e+001
  1.5400000e+002  1.2900000e+002  4.8000000e+001
  1.5500000e+002  1.2800000e+002  4.8000000e+001
  1.5600000e+002  1.2700000e+002  4.8000000e+001
  1.5700000e+002  1.2600000e+002  4.8000000e+001
  1.5800000e+002  1.2500000e+002  4.8000000e+001
  1.5900000e+002  1.2400000e+002  4.8000000e+001
  1.4900000e+002  1.3500000e+002  4.9000000e+001
  1.4900000e+002  1.3600000e+002  4.9000000e+001
  1.4900000e+002  1.3700000e+002  4.9000000e+001
  1.4800000e+002  1.3800000e+002  4.9000000e+001
  1.4800000e+002  1.3900000e+002  4.9000000e+001
  1.4800000e+002  1.4000000e+002  4.9000000e+001
  1.4700000e+002  1.4100000e+002  4.9000000e+001
  1.4700000e+002  1.4200000e+002  4.9000000e+001
  1.4600000e+002  1.4300000e+002  4.9000000e+001
  2.2200000e+002  2.0800000e+002  5.0000000e+001
  2.2300000e+002  2.0700000e+002  5.0000000e+001
  2.2400000e+002  2.0700000e+002  5.0000000e+001
  2.2500000e+002  2.0700000e+002  5.0000000e+001
  2.2600000e+002  2.0700000e+002  5.0000000e+001
  2.2700000e+002  2.0700000e+002  5.0000000e+001
  2.2800000e+002  2.0700000e+002  5.0000000e+001
  2.2900000e+002  2.0600000e+002  5.0000000e+001
  2.3000000e+002  2.0600000e+002  5.0000000e+001
  2.3100000e+002  2.0600000e+002  5.0000000e+001
  2.2000000e+002  2.0900000e+002  5.1000000e+001
  2.1900000e+002  2.0900000e+002  5.1000000e+001
  2.1800000e+002  2.0900000e+002  5.1000000e+001
  2.1700000e+002  2.0800000e+002  5.1000000e+001
  2.1600000e+002  2.0800000e+002  5.1000000e+001
  2.1500000e+002  2.0800000e+002  5.1000000e+001
  2.1400000e+002  2.0800000e+002  5.1000000e+001
  2.1300000e+002  2.0800000e+002  5.1000000e+001
  2.1200000e+002  2.0800000e+002  5.1000000e+001
  2.1100000e+002  2.0700000e+002  5.1000000e+001
  2.2200000e+002  2.1000000e+002  5.2000000e+001
  2.2300000e+002  2.1100000e+002  5.2000000e+001
  2.2400000e+002  2.1100000e+002  5.2000000e+001
  2.2500000e+002  2.1200000e+002  5.2000000e+001
  2.2600000e+002  2.1200000e+002  5.2000000e+001
  2.2700000e+002  2.1200000e+002  5.2000000e+001
  2.2800000e+002  2.1200000e+002  5.2000000e+001
  2.2900000e+002  2.1300000e+002  5.2000000e+001
  2.3000000e+002  2.1300000e+002  5.2000000e+001
  2.3100000e+002  2.1300000e+002  5.2000000e+001
  1.9200000e+002  1.4300000e+002  5.3000000e+001
  1.9300000e+002  1.4200000e+002  5.3000000e+001
  1.9400000e+002  1.4100000e+002  5.3000000e+001
  1.9500000e+002  1.4000000e+002  5.3000000e+001
  1.9600000e+002  1.4000000e+002  5.3000000e+001
  1.9700000e+002  1.3900000e+002  5.3000000e+001
  1.9800000e+002  1.3800000e+002  5.3000000e+001
  1.9900000e+002  1.3800000e+002  5.3000000e+001
  2.0000000e+002  1.3700000e+002  5.3000000e+001
  2.0100000e+002  1.3700000e+002  5.3000000e+001
  1.9000000e+002  1.4400000e+002  5.4000000e+001
  1.8900000e+002  1.4500000e+002  5.4000000e+001
  1.8800000e+002  1.4500000e+002  5.4000000e+001
  1.8700000e+002  1.4500000e+002  5.4000000e+001
  1.8600000e+002  1.4500000e+002  5.4000000e+001
  1.8500000e+002  1.4500000e+002  5.4000000e+001
  1.8400000e+002  1.4600000e+002  5.4000000e+001
  1.8300000e+002  1.4500000e+002  5.4000000e+001
  1.8200000e+002  1.4500000e+002  5.4000000e+001
  1.8100000e+002  1.4500000e+002  5.4000000e+001
  1.9200000e+002  1.4500000e+002  5.5000000e+001
  1.9300000e+002  1.4600000e+002  5.5000000e+001
  1.9400000e+002  1.4700000e+002  5.5000000e+001
  1.9500000e+002  1.4700000e+002  5.5000000e+001
  1.9600000e+002  1.4700000e+002  5.5000000e+001
  1.9700000e+002  1.4800000e+002  5.5000000e+001
  1.9800000e+002  1.4800000e+002  5.5000000e+001
  1.9900000e+002  1.4800000e+002  5.5000000e+001
  2.0000000e+002  1.4800000e+002  5.5000000e+001
  2.0100000e+002  1.4900000e+002  5.5000000e+001
